"Class","Method","URI","Host-Header","Host","Connection","Accept","Accept-Charset","Accept-Language","Cache-control","Cookie","Pragma","User-Agent","Content-Length","Content-Type","POST-Data","GET-Query"
"Valid","GET","/tienda1/global/menum.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=5934DA2F12BA3278C74A95108E6CE48A","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/titulo.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=689ABBAA22402A0052B31C0B80D5FFE1","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/estilos.css","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=35851C58F12053A5429C4ACE58FFE97B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/castro.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FEE091765EB6B8571171C793A50EAE8B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/ogono.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=9CAE5C00476DBE0348BB1A2AEA943BF0","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/zarauz.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=BC54854BC05CD172720954DD2F3D005F","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=A5C4CC4ED5FCEF917F185E9181520B03","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=245843251CE292D01956ED2BCDB173A1","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=registro&login=mcadam&password=circunstante&nombre=Daner&apellidos=Perarnau+Casas&email=barrat%40dub%E1i.gf&dni=02729251W&direccion=C%2F+Hermanos+Pinzon%2C+55%2C+1%3FB&ciudad=Almad%E9n&cp=05693&provincia=Zaragoza&ntc=3103622583877016&B1=Registrar"
"Valid","POST","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=8DEEDFB80FC7D90219F3A92BB477F501","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","251","application/x-www-form-urlencoded","modo=registro&login=mcadam&password=circunstante&nombre=Daner&apellidos=Perarnau+Casas&email=barrat%40dub%E1i.gf&dni=02729251W&direccion=C%2F+Hermanos+Pinzon%2C+55%2C+1%3FB&ciudad=Almad%E9n&cp=05693&provincia=Zaragoza&ntc=3103622583877016&B1=Registrar",""
"Valid","GET","/tienda1/miembros/fotos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=2C5D2FEF3EA469D6DD14FE0C2FF991F5","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/salir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F3E9C5620FA21BD3D5C47A3560EB7A0B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/1.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=A3FD0E9EF56921262E04A84DF7ADBEA0","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/2.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=7F58F742D19E6099102B006FB71FBD66","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/3.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=AD99B82F9CD9CAA9F5F6071EE9E76E5C","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/cmenbul.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=5403E997731B99205ED7397F45CCA010","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/logo.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F84AD87E60BC5CA2CDB3DC8408FF8E38","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/nuestratierra.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=EA267CAEE580EDD8978F53B21C0CEBFD","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=C1FB449F0E73309D6748BDF5B86CF747","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=0282A6F83FD5D58375C98F9B18842EBD","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=64&B1=A%F1adir+al+carrito"
"Valid","POST","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=A71E75739943E314983A4493506679C9","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","74","application/x-www-form-urlencoded","id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=64&B1=A%F1adir+al+carrito",""
"Valid","GET","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=CC66A42B3AD348E7884C705ACFA144A7","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=entrar&login=krummell&pwd=es*tafilococo&remember=on&B1=Entrar"
"Valid","POST","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=E85C09A287C2AB187AE3D4A051960962","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","66","application/x-www-form-urlencoded","modo=entrar&login=krummell&pwd=es*tafilococo&remember=on&B1=Entrar",""
"Valid","GET","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=6CAFAC136B69E783013712DAD63239D8","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=2"
"Valid","POST","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=21B8E33E6F32BB02CBA9E92AD1353CC7","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","4","application/x-www-form-urlencoded","id=2",""
"Valid","GET","/tienda1/publico/carrito.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=B9AD328293D902F6E270928E051D4191","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/entrar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FA3C91487A3909B76D1146B4650BC778","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","errorMsg=Credenciales+incorrectas"
"Valid","POST","/tienda1/publico/entrar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=7FF9F35B1CF0444B7655627A2ECA7926","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","33","application/x-www-form-urlencoded","errorMsg=Credenciales+incorrectas",""
"Valid","GET","/tienda1/publico/miembros.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=91AB62E21B1165CA6057AB7740910553","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/pagar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=AEFABF0B989371FE670BD772F151BB48","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=insertar&precio=7569&B1=Pasar+por+caja"
"Valid","POST","/tienda1/publico/pagar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=43C96BB516F52A5604499C9330AE0610","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","43","application/x-www-form-urlencoded","modo=insertar&precio=7569&B1=Pasar+por+caja",""
"Valid","GET","/tienda1/publico/productos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=BAA48364EE5F3350BCBCA7D54F3842DC","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/registro.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=3F1FC7B2B1DDA17EF42ED667FAC28395","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=registro&login=jang&password=a%3Fplan%E9tico&nombre=Abd%EDas&apellidos=Gus%F3+Estopa&email=hulligan5%40beltoan.com.je&dni=48395550P&direccion=Calle+Fusteria%2C+S%2FN%2C+6C&ciudad=Anna&cp=47191&provincia=Tarragona&ntc=9374224468960057&B1=Registrar"
"Valid","POST","/tienda1/publico/registro.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=86D0F23397F42CCEEB6843C458555A39","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","251","application/x-www-form-urlencoded","modo=registro&login=jang&password=a%3Fplan%E9tico&nombre=Abd%EDas&apellidos=Gus%F3+Estopa&email=hulligan5%40beltoan.com.je&dni=48395550P&direccion=Calle+Fusteria%2C+S%2FN%2C+6C&ciudad=Anna&cp=47191&provincia=Tarragona&ntc=9374224468960057&B1=Registrar",""
"Valid","GET","/tienda1/publico/vaciar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=07C7FFF4CD35FDC9D5586C915AF9169A","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","B2=Vaciar+carrito"
"Valid","POST","/tienda1/publico/vaciar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=1C99CCC5354D10E11AA5F6FF138F4EB3","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","17","application/x-www-form-urlencoded","B2=Vaciar+carrito",""
"Valid","GET","/tienda1/global/creditos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=0EDFE0A78793B79D8E199ECD5D061579","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/menum.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FF995AB0F6BCC544D2B9A4B56569F47E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/titulo.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=E71D4DC77F6528CEB0E93DF7A236D66C","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/estilos.css","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=7A7E7D7DD19B91CFDDD2ED8D5ECD3CCC","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/castro.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=8A5EDA91B9E3E5C3E5C9D1FF859E8F24","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/ogono.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=77FB15DF79F3EB1CECAC738142AD5736","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/zarauz.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=62D15B4913CB0C5757EABE8C5FE67A0E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=66BB1425596B0FCA22B7DBB6FF599192","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=1B67D1C02495294FB473FB694346DA6B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=registro&login=soroker&password=di7377dor&nombre=Sadia&apellidos=Kisines+Selvas&email=unger-waldridge%40nuestrasantacruz.dd&dni=87425645T&direccion=Plza.+Maestro+191%2C+&ciudad=Fuentearmegil&cp=45180&provincia=Barcelona&ntc=2717952590420573&B1=Registrar"
"Valid","POST","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=2CA5A65641B68B3B2493878A88A73726","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","258","application/x-www-form-urlencoded","modo=registro&login=soroker&password=di7377dor&nombre=Sadia&apellidos=Kisines+Selvas&email=unger-waldridge%40nuestrasantacruz.dd&dni=87425645T&direccion=Plza.+Maestro+191%2C+&ciudad=Fuentearmegil&cp=45180&provincia=Barcelona&ntc=2717952590420573&B1=Registrar",""
"Valid","GET","/tienda1/miembros/fotos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=A03FFF18DCEB927AED0CCA06EF2C2B8D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/salir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=71A39E6C8FCF013392E69B2348DC5CB6","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/1.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=3BC6CD474A93D33CF37D18FEB9DFC77C","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/2.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=32B9FCF0805D20291AEF97F15A60D9E4","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/3.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=0C2A9A3D2E392C5E987445F56A592208","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/cmenbul.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F1FF6897BACC69149513A2DA97140C7F","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/logo.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FA9900FA52EE2273B7B51B6EDA8DE023","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
